Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;4;33554432;16.08;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;5;33554432;16.07;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;6;33554432;16.13;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;7;33554432;16.04;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;8;33554432;16.09;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;9;33554432;16.08;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;10;33554432;16.06;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;11;33554432;16.11;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;12;33554432;16.12;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;13;33554432;16.11;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;14;33554432;16.04;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;1;2097152;462.05;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;2;2097152;462.1;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;3;2097152;461.59;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;4;2097152;462.35;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;5;2097152;461.73;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;6;2097152;461.92;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;7;2097152;461.85;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;8;2097152;461.7;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;9;2097152;461.94;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;10;2097152;461.75;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;11;2097152;462.04;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;12;2097152;461.78;0;0;0;0
