Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 6.0;;Workload;Result;7;5605776;41.94
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 6.0;;Workload;Result;8;5605776;42
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 6.0;;Workload;Result;9;5605776;42
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 6.0;;Workload;Result;10;5605776;42.01
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 6.0;;Workload;Result;11;5605776;42.04
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 6.0;;Workload;Result;12;5605776;41.94
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 6.0;;Workload;Result;13;5605776;41.92
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;1;6368960;34.29
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;2;6368960;34.29
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;3;6368960;34.57
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;4;6368960;34.6
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;5;6368960;34.54
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;6;6368960;34.55
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;7;6368960;34.59
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;8;6368960;34.56
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;9;6368960;34.57
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;10;6368960;34.56
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;11;6368960;34.56
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;12;6368960;34.53
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;13;6368960;34.55
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET 8.0;;Workload;Result;14;6368960;34.57
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;1;3255760;74.34
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;2;3255760;74.35
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;3;3255760;74.36
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;4;3255760;74.37
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;5;3255760;74.39
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;6;3255760;74.38
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;7;3255760;74.38
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;8;3255760;74.35
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;9;3255760;74.35
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;10;3255760;74.35
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;11;3255760;74.37
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;12;3255760;74.4
Strings_Empty_In;Win32NT;DllImport;Empty_String;.NET Framework 4.8;;Workload;Result;13;3255760;74.37
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;1;4980749;50.43
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;2;4980749;50.36
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;3;4980749;50.2
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;4;4980749;50.39
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;5;4980749;50.26
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;6;4980749;50.31
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;7;4980749;50.23
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;8;4980749;50.26
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;9;4980749;50.34
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;10;4980749;50.41
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;11;4980749;50.38
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;12;4980749;50.16
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;13;4980749;50.42
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 6.0;;Workload;Result;14;4980749;50.3
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;1;5706634;42.59
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;2;5706634;42.33
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;3;5706634;42.58
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;4;5706634;42.5
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;5;5706634;42.57
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;6;5706634;42.46
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;7;5706634;42.53
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;8;5706634;42.59
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;9;5706634;42.48
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;10;5706634;42.45
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;11;5706634;42.55
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;12;5706634;42.64
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;13;5706634;42.5
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;14;5706634;42.45
Strings_Empty_In;Win32NT;FuncPointers;Empty_String;.NET 8.0;;Workload;Result;15;5706634;42.57
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;1;7902437;31.65
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;2;7902437;31.68
