OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Overhead;Actual;15;94905152;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Warmup;1;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Warmup;2;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Warmup;3;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Warmup;4;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Warmup;5;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;1;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;2;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;3;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;4;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;5;94905152;3.24
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;6;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;7;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;8;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;9;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;10;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;11;94905152;3.44
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;12;94905152;3.18
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;13;94905152;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;14;94905152;3.17
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Actual;15;94905152;3.18
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;1;94905152;1.11
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;2;94905152;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;3;94905152;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;4;94905152;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;5;94905152;1.11
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;6;94905152;1.11
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;7;94905152;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;8;94905152;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;9;94905152;1.11
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;10;94905152;1.13
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;11;94905152;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;12;94905152;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[1000];Workload;Result;13;94905152;1.14
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Jitting;1;1;281800
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Jitting;1;1;217900
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Jitting;2;16;16225
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Jitting;2;16;15756.25
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Pilot;1;16;43.75
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Pilot;2;6857152;3.88
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Pilot;3;77355504;3.36
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Pilot;4;89271504;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Pilot;5;108844736;2.83
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Pilot;6;106024944;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Pilot;7;108835376;2.78
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Pilot;8;107739168;2.79
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Warmup;1;107739168;2.36
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Warmup;2;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Warmup;3;107739168;2.07
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Warmup;4;107739168;2.07
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Warmup;5;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Warmup;6;107739168;2.07
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Warmup;7;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;1;107739168;2.07
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;2;107739168;2.11
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;3;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;4;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;5;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;6;107739168;2.09
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;7;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;8;107739168;2.13
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;9;107739168;2.09
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;10;107739168;2.07
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;11;107739168;2.07
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;12;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;13;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;14;107739168;2.06
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Overhead;Actual;15;107739168;2.07
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Warmup;1;107739168;2.77
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Warmup;2;107739168;2.77
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Warmup;3;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Warmup;4;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Warmup;5;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;1;107739168;2.79
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;2;107739168;2.77
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;3;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;4;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;5;107739168;2.91
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;6;107739168;2.87
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;7;107739168;2.77
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;8;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;9;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;10;107739168;2.75
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;11;107739168;2.75
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;12;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;13;107739168;2.75
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;14;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Actual;15;107739168;2.76
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;1;107739168;0.7
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;2;107739168;0.7
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;3;107739168;0.69
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;4;107739168;0.7
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;5;107739168;0.69
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;6;107739168;0.69
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;7;107739168;0.68
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;8;107739168;0.69
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;9;107739168;0.7
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;10;107739168;0.69
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;11;107739168;0.69
Win32NT;Managed;Empty_IntArray;.NET 6.0;array=Int32[10];Workload;Result;12;107739168;0.69
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Jitting;1;1;277500
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Jitting;1;1;230800
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Jitting;2;16;15168.75
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Jitting;2;16;16968.75
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;1;16;56.25
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;2;5333344;3.96
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;3;75666736;3.41
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;4;88013136;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;5;103315552;2.92
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;6;102670688;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;7;103287952;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;8;103302288;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;9;103184384;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;10;103357680;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Pilot;11;103426464;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Warmup;1;103426464;2.71
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Warmup;2;103426464;2.21
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Warmup;3;103426464;2.21
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Warmup;4;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Warmup;5;103426464;2.21
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Warmup;6;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Warmup;7;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Warmup;8;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;1;103426464;2.21
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;2;103426464;2.21
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;3;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;4;103426464;2.21
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;5;103426464;2.21
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;6;103426464;2.22
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;7;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;8;103426464;2.21
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;9;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;10;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;11;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;12;103426464;2.22
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;13;103426464;2.21
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;14;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Overhead;Actual;15;103426464;2.2
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Warmup;1;103426464;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Warmup;2;103426464;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Warmup;3;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Warmup;4;103426464;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Warmup;5;103426464;2.94
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;1;103426464;2.98
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;2;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;3;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;4;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;5;103426464;2.92
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;6;103426464;2.94
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;7;103426464;2.92
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;8;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;9;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;10;103426464;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;11;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;12;103426464;2.9
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;13;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;14;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Actual;15;103426464;2.91
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;1;103426464;0.7
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;2;103426464;0.71
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;3;103426464;0.7
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;4;103426464;0.71
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;5;103426464;0.71
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;6;103426464;0.7
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;7;103426464;0.71
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;8;103426464;0.7
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;9;103426464;0.7
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;10;103426464;0.7
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;11;103426464;0.7
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;12;103426464;0.7
Win32NT;Managed;Empty_IntArray;.NET 8.0;array=Int32[10];Workload;Result;13;103426464;0.7
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Jitting;1;1;336500
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Jitting;1;1;246900
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Jitting;2;16;20206.25
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Jitting;2;16;20231.25
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Pilot;1;16;125
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Pilot;2;2400000;3.17
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Pilot;3;94604896;3.24
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Pilot;4;92599360;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Pilot;5;94887168;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Pilot;6;94918368;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Pilot;7;94797632;3.18
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Warmup;1;94797632;2.06
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Warmup;2;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Warmup;3;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Warmup;4;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Warmup;5;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Warmup;6;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Warmup;7;94797632;2.08
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Warmup;8;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;1;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;2;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;3;94797632;2.07
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;4;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;5;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;6;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;7;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;8;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;9;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;10;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;11;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;12;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;13;94797632;2.04
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;14;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Overhead;Actual;15;94797632;2.05
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Warmup;1;94797632;3.17
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Warmup;2;94797632;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Warmup;3;94797632;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Warmup;4;94797632;3.17
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Warmup;5;94797632;3.18
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;1;94797632;3.17
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;2;94797632;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;3;94797632;3.17
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;4;94797632;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;5;94797632;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;6;94797632;3.21
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;7;94797632;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;8;94797632;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;9;94797632;3.17
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;10;94797632;3.17
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;11;94797632;3.18
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;12;94797632;3.16
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;13;94797632;3.17
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;14;94797632;3.2
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Actual;15;94797632;3.23
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;1;94797632;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;2;94797632;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;3;94797632;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;4;94797632;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;5;94797632;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;6;94797632;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;7;94797632;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;8;94797632;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;9;94797632;1.13
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;10;94797632;1.14
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;11;94797632;1.12
Win32NT;Managed;Empty_IntArray;.NET Framework 4.8;array=Int32[10];Workload;Result;12;94797632;1.13
