Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;3;16777216;38.21;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;4;16777216;38.26;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;5;16777216;38.43;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;6;16777216;38.21;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;7;16777216;38.36;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;8;16777216;38.2;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;9;16777216;38.25;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;10;16777216;38.29;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;11;16777216;38.27;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;12;16777216;38.19;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;13;16777216;38.22;235;0;0;88
Structs_NonBlittable;Win32NT;Managed;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;14;16777216;38.41;235;0;0;88
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;1;8388608;59.16;96;0;0;72
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;2;8388608;58.94;96;0;0;72
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;3;8388608;59.14;96;0;0;72
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;4;8388608;58.96;96;0;0;72
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;5;8388608;58.8;96;0;0;72
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;6;8388608;58.87;96;0;0;72
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;7;8388608;58.93;96;0;0;72
Structs_NonBlittable;Win32NT;LibraryImport;UpdateNonBlittableStruct_Manual;.NET 8.0;input=PInvo(...)truct [49];Workload;Result;8;8388608;58.91;96;0;0;72
