Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[10];Workload;Result;13;28552000;6.7
Arrays_In;Win32NT;Managed;SumIntArray;.NET 6.0;input=Int32[10];Workload;Result;14;28552000;6.72
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;33702400;5.18
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;2;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;3;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;4;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;5;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;6;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;7;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;8;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;9;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;10;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;11;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;12;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[10];Workload;Result;13;33702400;5.17
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;2;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;3;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;4;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;5;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;6;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;7;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;8;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;9;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;10;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;11;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;12;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;13;22039568;9.24
Arrays_In;Win32NT;Managed;SumIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;14;22039568;9.24
