Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;10;67108864;12.05;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;11;67108864;12.05;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;12;67108864;12.05;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;13;67108864;12.04;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;14;67108864;12.05;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 8.0;input=Int32[10];Workload;Result;15;67108864;12.02;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;1;67108864;12.12;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;2;67108864;12.12;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;3;67108864;12.12;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;4;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;5;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;6;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;7;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;8;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;9;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;10;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;11;67108864;12.14;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;12;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;13;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET 6.0;input=Int32[10];Workload;Result;14;67108864;12.13;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;1;67108864;12.32;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;2;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;3;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;4;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;5;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;6;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;7;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;8;67108864;12.32;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;9;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;10;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;11;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;12;67108864;12.32;0;0;0;0
