Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;6;17373380;14.38
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;7;17373380;14.36
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;8;17373380;14.37
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;9;17373380;14.4
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;10;17373380;14.33
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;11;17373380;14.35
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;12;17373380;14.38
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;13;17373380;14.39
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;14;17373380;14.32
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;15;17373380;14.38
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;1;28666242;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;2;28666242;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;3;28666242;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;4;28666242;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;5;28666242;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;6;28666242;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;7;28666242;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;8;28666242;8.72
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;9;28666242;8.72
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;10;28666242;8.72
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;11;28666242;8.72
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;12;28666242;8.72
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 6.0;;Workload;Result;13;28666242;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;1;28651543;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;2;28651543;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;3;28651543;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;4;28651543;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;5;28651543;8.74
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;6;28651543;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;7;28651543;8.72
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;8;28651543;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;9;28651543;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;10;28651543;8.73
