Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;2;1650816;149.13
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;3;1650816;149.18
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;4;1650816;149.13
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;5;1650816;149.16
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;6;1650816;149.22
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;7;1650816;149.24
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;8;1650816;149.27
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;9;1650816;148.96
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;10;1650816;149.12
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;11;1650816;149.33
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;12;1650816;149.15
Structs_NonBlittable;Win32NT;DllImport;UpdateNonBlittableStruct_Manual;.NET Framework 4.8;input=PInvo(...)truct [49];Workload;Result;13;1650816;149.21
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;1;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;2;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;3;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;4;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;5;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;6;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;7;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;8;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;9;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;10;27558752;6.98
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;11;27558752;6.99
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;12;27558752;6.99
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;13;27558752;6.99
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 6.0;;Workload;Result;14;27558752;6.99
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;1;27566432;6.85
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;2;27566432;6.85
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;3;27566432;6.87
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;4;27566432;6.85
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;5;27566432;6.91
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;6;27566432;6.91
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;7;27566432;6.9
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;8;27566432;6.91
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;9;27566432;6.89
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;10;27566432;6.9
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;11;27566432;6.91
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;12;27566432;6.91
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;13;27566432;6.9
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;14;27566432;6.9
Void_Empty;Win32NT;DllImport;Empty_Void;.NET 8.0;;Workload;Result;15;27566432;6.9
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;1;17431680;12.4
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;2;17431680;12.4
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;3;17431680;12.39
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;4;17431680;12.39
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;5;17431680;12.4
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;6;17431680;12.39
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;7;17431680;12.4
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;8;17431680;12.4
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;9;17431680;12.39
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;10;17431680;12.39
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;11;17431680;12.4
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;12;17431680;12.39
Void_Empty;Win32NT;DllImport;Empty_Void;.NET Framework 4.8;;Workload;Result;13;17431680;12.39
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1310200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1278700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1296200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1275700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1273000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1292100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1288800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1294400
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1280700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1263200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1260900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1569200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1293400
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1281300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1292100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1275200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1309600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1316400
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1247800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1279100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1290300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1287900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1331600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1322900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1267300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1276500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1267300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1272900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1380300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1288500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1266600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1252800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1278100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1321700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1315800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1280000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1275600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1285000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1271700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1320200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1314900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1278400
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1261200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1255900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1272600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1320700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1285300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1286500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1302100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 6.0;input=Int32[10];Workload;Result;1;1;1270000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1337200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1363500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1372200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1406200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1337300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1344800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1430100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1383100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1378700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1356600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1358200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1358600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1388400
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1339000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1354800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1421700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1312100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1352700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1373600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1358600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1372000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1379000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1340200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1406800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1366500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1356300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1361300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1339800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1371000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1367500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1398000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1348300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1334200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1348400
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1370600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1326600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1345600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1363300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1406800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1359300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1396500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1379600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1379000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1393500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1346400
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1351500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1386100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1401900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1331600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET 8.0;input=Int32[10];Workload;Result;1;1;1387200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1681100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1654300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1650800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1673700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1649000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1626800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1632700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1661900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1683000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1642300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1668700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1645400
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1664700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1653900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1648900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1708200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1672000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1650800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1656000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1649600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1656000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1648200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1652000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1664900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1650000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1633000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1647800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1645200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1667800
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1651300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1646300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1685300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1644500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1680100
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1655700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1658300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1664600
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1652900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1659900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1683500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1684000
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1689300
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1678500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1732500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1693500
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1652700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1694200
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1716700
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1668900
CS_Arrays_InOut;Win32NT;DllImportCS;FillIntArray;.NET Framework 4.8;input=Int32[10];Workload;Result;1;1;1654700
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1561200
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1550400
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1574000
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1536800
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1602900
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1558800
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1549500
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1558200
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1559000
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1609400
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1591200
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1560900
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1549700
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1547900
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1569700
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1576600
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1583000
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1561600
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1549800
CS_Strings_Empty_In;Win32NT;DllImportCS;Empty_String;.NET 6.0;;Workload;Result;1;1;1543400
